query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURneTZPZ2F3EAE,https://www.google.com/maps/contrib/108669249435086670410?hl=en-US,Alan Chang,108669249435086670410,https://lh3.googleusercontent.com/a-/ACB-R5QCzMST8qXMJtJlfsEeBSrcFyTd-RL5_51p8vMhgw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"This park is a nice place for a walk.

I was here long time back on Sunday evening and there were more
people than compared to my recent visit on Saturday afternoon.

There is a bus stop one and only one bus (service number 882) stops
there. Not a place that is easily accessible by public
transport.

This park is not big but there is ample greenery. There are
some low-rise housing nearby and if you walk further in, you reach a
beach overlooking the Straits of Johor which borders Singapore and
Malaysia. Along the beach, you should be able to see few ships
berth at a shipyard nearby. If you are hungry, there's a
restaurant up some steps from the beach but I have not eaten there
myself. The building looks like from the colonial times.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneTZPZ2F3EAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDgy6Ogaw%7CCgwIk5efvQUQgNDAugM%7C?hl=en-US,4,1470614419,08/08/2016 00:00:19,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURraWREaW5BRRAB,https://www.google.com/maps/contrib/102948411149416581231?hl=en-US,rlovespudding,102948411149416581231,https://lh3.googleusercontent.com/a-/ACB-R5Tg7B-cwxlPgS3JaO37wvGjR1QgUxnFYA4LnIilkw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Newly renovated Sembawang park features a huge playground that is modern and made to resemble a ship. Reminiscent of the many ships you can spot from the beach here. Barbeque pits are available here for booking. Usually see people at night fishing, even by hand. Not a great place to cycle though, as the roads are narrow and short. Mostly grass. There is a restaurant here.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURraWREaW5BRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDkidDinAE%7CCgwIqL7d6AUQoITTiAM%7C?hl=en-US,5,1561812776,06/29/2019 12:52:56,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUN3alAydlhREAE,https://www.google.com/maps/contrib/110163060384311825792?hl=en-US,Sew Hang Ngew,110163060384311825792,https://lh3.googleusercontent.com/a/AGNmyxZd8FeQ0gtLIjGoZof04OD9PU3UNTxuAbt-1Ch5=s120-c-c0x00000000-cc-rp-mo-br100,Had a walk in Sembawang Park in the evening. Found there are no more barbecue pits around. Camping is also disallowed. The park is popular though especially now with fresher air.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3alAydlhREAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICwjP2vXQ%7CCgsIt-jg1wUQwLLNOw%7C?hl=en-US,3,1526215735,05/13/2018 12:48:55,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURBd01QbGNREAE,https://www.google.com/maps/contrib/114824692299378678190?hl=en-US,Yao Heng Ng,114824692299378678190,https://lh3.googleusercontent.com/a-/ACB-R5Ts4wZx-633CKxYlAvpzgUh6-72Y0AMX77uy_4J=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Sembawang Park had been revamped with more activity spaces and boardwalks. The beach is much neater and artistic which makes it ideal for a picnic. It is also pretty fulfilling to join in the fun on weekend mornings for badminton and dance-fits with residents and enthusiasts alike. The park is also peaceful enough for leisure and outdoor office work. So from my own experience the park is quite an ideal place for a full day off provided that the trip is planned well.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBd01QbGNREAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDAwMPlcQ%7CCgwIka2-2wUQwN6T_gE%7C?hl=en-US,5,1534039697,08/12/2018 02:08:17,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUM2Z2VPTFFnEAE,https://www.google.com/maps/contrib/106789172183499162703?hl=en-US,Choon Huat Tan,106789172183499162703,https://lh3.googleusercontent.com/a/AGNmyxZI1KVH47sIGwiIQWpTbfz646EVYKRN2sqInbjr=s120-c-c0x00000000-cc-rp-mo-br100,"You can visit the Straits Settlement Malay Mosque, The oldest rubber tree in in Sembawang, Eagle Point, Remainant of C&C Villa gate,Melta Crescent Bunker, Gibraltar Bunker, Bermuda Bunkers and old Admiralty House now under renovation.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2Z2VPTFFnEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIC6geOLQg%7CCgwItOXWiQYQ-PHwlAM%7C?hl=en-US,4,1630909108,09/06/2021 06:18:28,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUNnMmM2elBnEAE,https://www.google.com/maps/contrib/110991761523129005115?hl=en-US,J Q,110991761523129005115,https://lh3.googleusercontent.com/a-/ACB-R5SFjAakplsvo_qUScOo--eLMfHo6TjtomNy5SkTxgk=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Nice park that's not too crowded,https://lh5.googleusercontent.com/p/AF1QipOJ84Zo2JcOwGy8aq9z8WI5SpGRypm1JEaF_iFP,https://lh5.googleusercontent.com/p/AF1QipOJ84Zo2JcOwGy8aq9z8WI5SpGRypm1JEaF_iFP,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnMmM2elBnEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICg2c6zPg%7CCgsIrO-x2wUQwPD1Cw%7C?hl=en-US,5,1533835180,08/09/2018 17:19:40,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURTanZUODV3RRAB,https://www.google.com/maps/contrib/112676889922654235119?hl=en-US,Shi Min Ng,112676889922654235119,https://lh3.googleusercontent.com/a-/ACB-R5S_m4AezxtSCz8aW2AGDC7JfDkQumIcbfuWnhcMWCE=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Lovely park with lots of open green space, and a quaint little beach. There’s a ship play area and a dog run section too 🤩",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTanZUODV3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDSjvT85wE%7CCgwIh-iX_wUQ-I2RowM%7C?hl=en-US,5,1608905735,12/25/2020 14:15:35,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNVc2FHT3hBRRAB,https://www.google.com/maps/contrib/107933233627317943411?hl=en-US,Terry Ong,107933233627317943411,https://lh3.googleusercontent.com/a-/ACB-R5RXJWZYGOqPDnkP4hMdU5HEU3oiHImoe2k2OOHElw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"View is ok. Fishing wise not for me, the water is blackish. Small flow crabs can be found but too small though. Park beside the bridge can be quiet sometimes.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVc2FHT3hBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICUsaGOxAE%7CCgwI3q7w6QUQ2Pn1lAE%7C?hl=en-US,3,1564219230,07/27/2019 09:20:30,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNVdnJTNnp3RRAB,https://www.google.com/maps/contrib/117491491633843528147?hl=en-US,Abdul Aziz Samsudin,117491491633843528147,https://lh3.googleusercontent.com/a-/ACB-R5SAf9UJBKsLIrQWiF78zvS3F2xSNtYJ_g-1oVpnH1o=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Question is that the truth and you are a lot to do with the Queenie approximately how many people have been in a unstable lunatic I have no 💡 how to make sure I have no 💡 how to do that and I'm so happy I have been there before me I have been there before me I have been there before me I have been there before me I have been there before me I have been there before me I have been there before me I know it's been good how was work last night at home in about half hour lunch so much fun and enjoy it to the 🏪 for us all I have a J I love it and you know how I was going through my 📱 and he is a very long and you know how I was going through my 📱 and he is a very long and you know how I was going through my 📱 and he is a very long and you know how I was going through my 📱 and your mom,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNVdnJTNnp3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICUvrS6zwE%7CCgwIvprl6QUQiMH_rgI%7C?hl=en-US,5,1564036414,07/25/2019 06:33:34,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNhZ01LWmpRRRAB,https://www.google.com/maps/contrib/116448338072761702464?hl=en-US,Luo Kui,116448338072761702464,https://lh3.googleusercontent.com/a/AGNmyxaP2QhOd5Ty9wZpp7ZL_1znT19kL1wuaMKQtZVx=s120-c-c0x00000000-cc-rp-mo-br100,the beach area is quite small,https://lh5.googleusercontent.com/p/AF1QipO2Q0pmDRzsK5dSQcp4t-UGUjVZRhtEAna96Un9,"https://lh5.googleusercontent.com/p/AF1QipO2Q0pmDRzsK5dSQcp4t-UGUjVZRhtEAna96Un9, https://lh5.googleusercontent.com/p/AF1QipOV1FQpL-x9vX-27JtjCnQ-RIBGgKyYj62M584t",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNhZ01LWmpRRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICagMKZjQE%7CCgwI1pbbhwYQ2LGckAE%7C?hl=en-US,3,1626786646,07/20/2021 13:10:46,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUNLM3UtVmFBEAE,https://www.google.com/maps/contrib/116344628727037411580?hl=en-US,David Yong,116344628727037411580,https://lh3.googleusercontent.com/a/AGNmyxZzGp6ZZyifUDkHt7tpk50fBh_JvPgx7HEjyXEt=s120-c-c0x00000000-cc-rp-mo-br100,Nice park with sea view. Worth the long bus ride. Impressive banyan trees and one majestic rsin tree.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNLM3UtVmFBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICK3u-VaA%7CCgwIuuOzgwYQkKfWuAE%7C?hl=en-US,5,1617752506,04/06/2021 23:41:46,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNBbnA3QV9RRRAB,https://www.google.com/maps/contrib/106562348098631445455?hl=en-US,Jai Singh,106562348098631445455,https://lh3.googleusercontent.com/a-/ACB-R5Sy7DHyZY4zxNTJND758OJ_baV-N2LECvgF0o2bIw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Unique view of the neighbouring Johor Bahru in Malaysia and a very unique beach/ strait. Worth the visit just for that, other than that the park is pretty average with a historical building and views of the giant shipyard, part of the vast port that the economic lifeblood of Singapore.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBbnA3QV9RRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICAnp7A_QE%7CCgwI2Nbg0gUQwLe8xQM%7C?hl=en-US,4,1515727704,01/12/2018 03:28:24,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURxNUx2RWpRRRAB,https://www.google.com/maps/contrib/116367570069409682938?hl=en-US,Azwan Azmi,116367570069409682938,https://lh3.googleusercontent.com/a-/ACB-R5SSmhGuLILtl6hQs1MuI4_FblMHaWU55mLPVERWFg=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Perfect place to fish, chill and listen to the waves. If you are a person who likes to laugh out loud or blast music, stay away from this place 👍🏼",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxNUx2RWpRRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDq5LvEjQE%7CCgsIsYW2hwYQkJK1cg%7C?hl=en-US,5,1626178225,07/13/2021 12:10:25,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUR3cExXZGd3RRAB,https://www.google.com/maps/contrib/108988638127967019333?hl=en-US,Wolf Sangel,108988638127967019333,https://lh3.googleusercontent.com/a/AGNmyxaBWg7ukTBESEfaG8SyrE2NpA7pagmEDbPMfvQh=s120-c-c0x00000000-cc-rp-mo-br100,"Place now nicer with recent years upgrading. Beach is disappointing, strewn with all kinds of litter....even in the sea. Turned off from swimming. Fishing jetty also dirty with left-over food waste and packaging, discarded baits and fishing knick-knacks.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3cExXZGd3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDwpLWdgwE%7CCgwI1KX73QUQsNam3wI%7C?hl=en-US,3,1539232468,10/11/2018 04:34:28,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURZeTZINS1BRRAB,https://www.google.com/maps/contrib/112605007038909200150?hl=en-US,Jamie Ko,112605007038909200150,https://lh3.googleusercontent.com/a-/ACB-R5SLR3Tb7AL-kBmgGfF8p4WaHUHnVkfHFDujsnjW=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Nice park, I cycled with friends here and then back home again. It’s good because you can see the waterways. Quite a pretty place.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURZeTZINS1BRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDYy6H5-AE%7CCgwI0rWX5wUQ-Oyi-gE%7C?hl=en-US,3,1558567634,05/22/2019 23:27:14,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNRek02X2p3RRAB,https://www.google.com/maps/contrib/113799143560857418441?hl=en-US,Chin Yong,113799143560857418441,https://lh3.googleusercontent.com/a-/ACB-R5Seu6SJBi9ZbgWCcPivZAx9FK2Xoaxoq_qE2DKWMwk=s120-c-c0x00000000-cc-rp-mo-ba4-br100,One of the park that is cater to the north. It is a little bit inaccessible as there is only one bus that goes into the park. Which is why the park is usually quiet. It's good if you want some peaceful gathering.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRek02X2p3RRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICQzM6_jwE%7CCgwI2YSvtQUQwNf16QI%7C?hl=en-US,3,1454096985,01/29/2016 19:49:45,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUN5cnMtVWVREAE,https://www.google.com/maps/contrib/101906070280642889235?hl=en-US,Sam,101906070280642889235,https://lh3.googleusercontent.com/a-/ACB-R5Sk_cGgCH9uutmxbC8MmjWgAMQk-s_710TQ-ioROg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Nice park with a good view of Malaysia. There's a ""battleship"" playground that might be a hit with children.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN5cnMtVWVREAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICyrs-UeQ%7CCgwIk-ifjwYQyIKUpQM%7C?hl=en-US,5,1642591251,01/19/2022 11:20:51,0,9060958855734855201
